scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,103.32530975341797,112.73041534423828,1.0,102.40304565429688,131.59735107421875,1.0,116.3408203125,125.03922271728516,1.0,110.47763061523438,132.59645080566406,1.0,113.52031707763672,140.4735565185547,1.0,115.15909576416016,147.86871337890625,1.0,117.90360260009766,152.8296661376953,1.0,118.43942260742188,159.1657257080078,1.0,118.83009338378906,166.35641479492188,1.0,118.74417114257812,182.1701202392578,1.0,116.75227355957031,198.1589813232422,0.9998953342437744,116.98603057861328,204.62808227539062,0.355110228061676
19,98.11874389648438,117.92520141601562,1.0,101.92394256591797,133.70921325683594,1.0,111.05130767822266,124.60872650146484,1.0,109.18392181396484,131.80288696289062,1.0,113.80128479003906,138.98141479492188,1.0,115.92333221435547,145.524658203125,1.0,119.26628112792969,151.8397979736328,1.0,119.66416931152344,158.94772338867188,1.0,119.71357727050781,166.067138671875,1.0,119.27434539794922,182.97215270996094,0.9999997615814209,116.25312042236328,198.5966033935547,0.9998556971549988,123.83982849121094,203.16831970214844,0.3443257212638855
20,95.62025451660156,119.85896301269531,1.0,102.32775115966797,134.07469177246094,1.0,111.15072631835938,124.59934997558594,1.0,110.02706909179688,131.70199584960938,1.0,113.70021057128906,138.62637329101562,1.0,116.38362884521484,145.143798828125,1.0,119.9972152709961,151.3282012939453,1.0,119.88134765625,158.3458709716797,1.0,119.08624267578125,165.6940155029297,1.0,118.5583724975586,182.63528442382812,0.9999996423721313,115.5025634765625,198.31744384765625,0.9999141693115234,122.99243927001953,201.7281036376953,0.6462607979774475
21,107.19495391845703,113.06525421142578,1.0,103.27169799804688,131.56910705566406,1.0,118.37950134277344,126.10424041748047,1.0,111.2108154296875,133.49896240234375,1.0,114.2802505493164,141.19778442382812,1.0,116.68450164794922,147.46328735351562,1.0,118.14427185058594,153.57115173339844,1.0,118.87484741210938,159.30233764648438,1.0,119.28916931152344,165.8563690185547,1.0,118.86371612548828,182.03627014160156,1.0,116.65013885498047,198.54730224609375,0.9998478889465332,124.04387664794922,203.12051391601562,0.4493834376335144
22,130.86288452148438,117.29273223876953,1.0,116.62203979492188,125.29779815673828,1.0,129.43125915527344,133.87078857421875,1.0,121.26084899902344,133.68771362304688,1.0,117.75856018066406,139.853515625,1.0,114.04657745361328,145.86228942871094,1.0,113.93436431884766,152.2814178466797,1.0,115.63092803955078,159.63198852539062,1.0,117.88970184326172,166.2691650390625,1.0,118.17332458496094,181.95571899414062,1.0,117.22823333740234,198.2002410888672,0.9999620914459229,111.52432250976562,204.61502075195312,0.3553010821342468
23,147.7861328125,131.14096069335938,1.0,129.9896697998047,128.27041625976562,1.0,138.15721130371094,142.78843688964844,0.9999998211860657,127.76289367675781,138.17930603027344,1.0,121.61956024169922,142.7418212890625,1.0,115.55670166015625,146.27532958984375,1.0,114.1521987915039,151.64865112304688,1.0,114.03340911865234,158.90403747558594,1.0,114.65721130371094,166.9879608154297,1.0,112.84307861328125,181.8580322265625,1.0,109.74127960205078,197.42662048339844,0.9999511241912842,110.86373901367188,206.54603576660156,0.08398208022117615
24,163.21609497070312,139.51695251464844,1.0,146.17666625976562,134.3245391845703,0.999911904335022,147.9167022705078,149.01992797851562,1.0,138.18850708007812,141.63034057617188,0.9999985694885254,132.3616943359375,144.01617431640625,0.9999998807907104,123.81724548339844,148.24037170410156,1.0,118.40296173095703,152.96116638183594,1.0,113.62030029296875,157.7112579345703,1.0,110.50433349609375,166.18145751953125,1.0,103.33531951904297,180.0003662109375,1.0,95.2322006225586,192.1271514892578,0.999998927116394,92.37493896484375,202.63034057617188,0.8122984170913696
25,148.324951171875,133.0745391845703,1.0,132.9252471923828,134.56137084960938,1.0,140.39083862304688,149.5955810546875,1.0,132.38055419921875,144.93714904785156,1.0,127.1833267211914,148.52020263671875,1.0,119.62100219726562,151.97705078125,1.0,114.69476318359375,157.03549194335938,1.0,110.99771118164062,161.1795654296875,1.0,109.02043914794922,167.28854370117188,1.0,101.61109161376953,177.5128936767578,1.0,93.43402862548828,188.41407775878906,1.0,85.34618377685547,194.291015625,0.9606966972351074
26,151.29156494140625,137.05084228515625,1.0,138.37840270996094,134.85043334960938,1.0,141.90704345703125,150.31674194335938,1.0,134.78878784179688,143.81263732910156,1.0,128.32415771484375,145.97573852539062,1.0,120.98311614990234,149.2867889404297,1.0,116.2409439086914,154.4481964111328,1.0,112.78565216064453,158.52389526367188,1.0,109.06427001953125,165.5918731689453,1.0,102.7790756225586,176.35435485839844,1.0,95.0448226928711,186.30543518066406,1.0,90.21125793457031,194.5141143798828,0.9998032450675964
27,147.0734405517578,127.36371612548828,1.0,130.69290161132812,130.98435974121094,1.0,140.71778869628906,143.47988891601562,1.0,131.8320770263672,141.3818359375,1.0,127.01399230957031,144.90577697753906,1.0,120.47509002685547,149.1762237548828,1.0,115.87591552734375,154.87379455566406,1.0,112.17522430419922,159.17164611816406,1.0,109.58367156982422,165.7464141845703,1.0,103.15635681152344,175.2891845703125,1.0,94.85604858398438,185.54995727539062,1.0,90.74371337890625,192.43902587890625,0.999839723110199
