scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
30,99.20545959472656,122.53534698486328,1.0,82.21453857421875,119.2931900024414,1.0,84.37149047851562,131.57286071777344,1.0,79.93859100341797,127.46765899658203,1.0,71.15049743652344,128.87631225585938,1.0,62.40323257446289,130.6332550048828,1.0,52.43419647216797,129.5845184326172,1.0,43.51146697998047,126.32654571533203,1.0,35.38542938232422,116.32574462890625,1.0,21.572656631469727,107.58271789550781,1.0,13.06310749053955,97.89444732666016,0.9999916553497314,15.271081924438477,83.38241577148438,0.9999138116836548
31,98.61174774169922,122.32917785644531,1.0,81.75923156738281,119.12081909179688,1.0,84.1382827758789,131.56422424316406,1.0,79.63056945800781,127.43345642089844,1.0,71.00965118408203,128.83908081054688,1.0,62.321285247802734,130.46160888671875,1.0,52.38309860229492,129.56675720214844,1.0,43.34931564331055,126.41971588134766,1.0,35.39683151245117,116.34306335449219,1.0,21.64063262939453,107.58440399169922,1.0,13.08897876739502,97.77748107910156,0.9999927282333374,15.517721176147461,83.1219482421875,0.9999562501907349
32,99.34246826171875,123.0541000366211,1.0,83.5713119506836,118.96720123291016,1.0,84.32854461669922,131.4967803955078,1.0,79.84471893310547,127.31596374511719,1.0,71.10874938964844,128.58596801757812,1.0,62.64108657836914,130.34371948242188,1.0,52.62165451049805,129.25637817382812,1.0,43.7638053894043,126.08428955078125,1.0,35.56718063354492,116.16981506347656,1.0,21.545392990112305,107.40631103515625,1.0,12.859681129455566,96.87909698486328,0.9999904632568359,15.594643592834473,82.42984771728516,0.9999030828475952
33,98.92174530029297,123.09532928466797,1.0,82.15090942382812,119.31017303466797,1.0,84.30860137939453,131.8292236328125,1.0,79.82122802734375,127.52228546142578,1.0,71.19567108154297,128.8515625,1.0,62.56935119628906,130.53634643554688,1.0,52.62562561035156,129.4433135986328,1.0,43.57997131347656,126.25527954101562,1.0,35.52920150756836,116.38043212890625,1.0,21.707231521606445,107.56867980957031,1.0,13.22726821899414,97.99239349365234,0.9999890327453613,15.564082145690918,83.27059936523438,0.9998584985733032
34,89.84280395507812,123.06073760986328,1.0,77.61866760253906,120.39764404296875,1.0,78.16348266601562,133.67294311523438,1.0,74.95418548583984,127.70925903320312,1.0,67.511474609375,128.0477294921875,1.0,60.121559143066406,128.15765380859375,1.0,51.09359359741211,128.19825744628906,1.0,41.1772346496582,126.48206329345703,1.0,32.88469314575195,115.57462310791016,1.0,18.275745391845703,107.76235961914062,0.9999995231628418,8.336786270141602,98.33882904052734,0.9998608827590942,11.55479621887207,82.91877746582031,0.6517962217330933
35,88.79366302490234,119.43436431884766,1.0,75.07622528076172,118.21985626220703,1.0,78.02626037597656,131.13021850585938,1.0,73.03101348876953,125.87789154052734,1.0,65.58648681640625,128.7305908203125,1.0,58.43439865112305,128.947265625,1.0,49.08749771118164,128.516845703125,1.0,39.88042449951172,126.13449096679688,0.9999996423721313,33.19921875,116.12972259521484,1.0,18.5384578704834,107.39051055908203,0.9999995827674866,8.717248916625977,98.17599487304688,0.9998302459716797,12.508469581604004,82.88908386230469,0.6174731850624084
36,89.09556579589844,116.69034576416016,1.0,74.59400939941406,117.55260467529297,1.0,79.3314437866211,129.8190460205078,1.0,73.76797485351562,125.40463256835938,1.0,66.40000915527344,129.0169677734375,1.0,59.1677360534668,129.5009765625,1.0,49.40282440185547,129.55740356445312,1.0,40.81053161621094,127.6487808227539,0.9999997615814209,33.756813049316406,116.93680572509766,1.0,19.282602310180664,108.2206039428711,0.9999998807907104,9.699838638305664,99.26740264892578,0.999896764755249,13.694911003112793,82.68540954589844,0.6660350561141968
37,88.94000244140625,117.27529907226562,1.0,74.32341003417969,117.75857543945312,1.0,78.78474426269531,130.20925903320312,1.0,73.30653381347656,125.62886047363281,1.0,66.04888916015625,129.19911193847656,1.0,58.915748596191406,129.69056701660156,1.0,48.84774398803711,130.49496459960938,1.0,40.62943649291992,127.5702896118164,0.9999997019767761,33.40951919555664,116.39191436767578,1.0,18.971267700195312,107.542236328125,0.9999996423721313,9.930395126342773,98.7584457397461,0.9995157122612,13.9485445022583,82.42851257324219,0.3252875804901123
38,88.9629898071289,116.98587036132812,1.0,74.58047485351562,117.62057495117188,1.0,79.16574096679688,129.9685821533203,1.0,73.69745635986328,125.48468780517578,1.0,66.32525634765625,129.0160369873047,1.0,59.11384963989258,129.3135528564453,1.0,49.108680725097656,129.2547149658203,1.0,40.9022216796875,127.18609619140625,1.0,33.6830940246582,116.46379852294922,1.0,19.34230613708496,107.99349975585938,0.9999997615814209,10.485331535339355,99.5804443359375,0.9997873306274414,14.355035781860352,82.73986053466797,0.4171657860279083
39,90.48102569580078,133.4402313232422,1.0,80.27975463867188,124.52240753173828,1.0,76.08364868164062,136.34483337402344,1.0,75.3725814819336,130.1637420654297,1.0,67.87545776367188,128.85218811035156,1.0,59.960609436035156,127.82243347167969,1.0,51.25788879394531,126.2385025024414,1.0,41.92607116699219,124.42847442626953,1.0,33.027706146240234,115.28901672363281,1.0,19.046470642089844,107.20785522460938,0.9999996423721313,9.419893264770508,98.48961639404297,0.9998984336853027,12.21926498413086,83.18990325927734,0.593578040599823
