scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,206.7743682861328,156.53515625,0.9989182949066162,212.5426025390625,147.67662048339844,1.0,201.3977508544922,150.0933837890625,1.0,206.52621459960938,146.02687072753906,1.0,204.82647705078125,138.22181701660156,1.0,202.91122436523438,128.95970153808594,1.0,198.75218200683594,119.4626235961914,1.0,195.79037475585938,108.76715087890625,1.0,191.27015686035156,98.97171020507812,1.0,191.77639770507812,80.69779205322266,1.0,189.49021911621094,60.99449920654297,1.0,178.60760498046875,45.4461784362793,1.0
19,212.87416076660156,150.6473388671875,0.9544833898544312,216.44338989257812,144.71217346191406,1.0,205.3351287841797,149.27696228027344,1.0,209.0693817138672,143.5658721923828,1.0,205.98712158203125,137.4471435546875,1.0,202.72137451171875,129.4465789794922,1.0,198.36874389648438,120.10749053955078,1.0,194.52633666992188,110.7388916015625,1.0,191.11549377441406,100.22383117675781,1.0,191.5353240966797,82.03900146484375,1.0,189.39300537109375,62.08955764770508,1.0,178.3191375732422,46.21903991699219,1.0
20,212.0089569091797,150.30068969726562,0.9472192525863647,216.03054809570312,144.50592041015625,1.0,204.79037475585938,148.9352569580078,1.0,208.4617919921875,143.25889587402344,1.0,205.7151336669922,137.4659423828125,1.0,202.69131469726562,129.64263916015625,1.0,198.33314514160156,120.31104278564453,1.0,195.099609375,109.98712158203125,1.0,191.13528442382812,100.38981628417969,1.0,191.55825805664062,82.27135467529297,1.0,189.53456115722656,62.135948181152344,1.0,178.28697204589844,46.48039627075195,1.0
21,212.1332244873047,149.80462646484375,0.9478463530540466,216.32286071777344,144.2416229248047,1.0,204.8670196533203,148.67481994628906,1.0,208.50770568847656,142.97933959960938,1.0,205.6349334716797,137.24789428710938,1.0,202.6294708251953,129.50167846679688,1.0,198.21661376953125,120.22740936279297,1.0,195.0657501220703,109.96405792236328,1.0,191.1180419921875,100.39813232421875,1.0,191.581298828125,82.34529113769531,1.0,189.46878051757812,62.392295837402344,1.0,178.46319580078125,46.49769973754883,1.0
22,212.9674072265625,149.81263732910156,0.9837945699691772,216.76220703125,143.93968200683594,1.0,205.6982421875,148.5703887939453,1.0,209.31082153320312,142.79095458984375,1.0,206.0492706298828,136.8792724609375,1.0,202.6607208251953,129.15789794921875,1.0,198.25660705566406,120.01808166503906,1.0,194.4306640625,110.8118667602539,1.0,190.99493408203125,100.3233642578125,1.0,191.57391357421875,82.22969818115234,1.0,189.25047302246094,62.147911071777344,1.0,178.6270751953125,46.044281005859375,1.0
23,213.10079956054688,149.89910888671875,0.9863650798797607,216.81883239746094,144.14047241210938,1.0,205.82850646972656,148.88424682617188,1.0,209.396728515625,143.00489807128906,1.0,206.06094360351562,136.874267578125,1.0,202.71644592285156,129.07923889160156,1.0,198.36801147460938,119.8811264038086,1.0,194.54310607910156,110.74246215820312,1.0,191.2013397216797,100.21240234375,1.0,191.59149169921875,82.05683898925781,1.0,189.26931762695312,62.091609954833984,1.0,178.4691925048828,45.94789123535156,1.0
24,212.41627502441406,149.5142059326172,0.9806944131851196,216.45095825195312,143.8311309814453,1.0,205.34786987304688,148.26133728027344,1.0,208.813720703125,142.53067016601562,1.0,205.84451293945312,136.75119018554688,1.0,202.79071044921875,129.11134338378906,1.0,198.47128295898438,119.94196319580078,1.0,195.13121032714844,109.84725952148438,1.0,191.1171875,100.29589080810547,1.0,191.72930908203125,82.21611022949219,1.0,189.3092041015625,62.054080963134766,1.0,178.32791137695312,45.930728912353516,1.0
25,212.80418395996094,149.72296142578125,0.991439700126648,216.88719177246094,143.7713623046875,1.0,205.88665771484375,148.560546875,1.0,209.46788024902344,142.5077362060547,1.0,206.1912841796875,136.50357055664062,1.0,202.85040283203125,128.9005126953125,1.0,198.37136840820312,119.9841079711914,1.0,195.0105743408203,109.90923309326172,1.0,191.03463745117188,100.27200317382812,1.0,191.5092010498047,82.19396209716797,1.0,189.3462677001953,62.21541976928711,1.0,178.39846801757812,46.12541198730469,1.0
26,217.3610076904297,149.9178924560547,0.9999992847442627,217.2515411376953,142.77671813964844,1.0,209.17063903808594,149.2007293701172,1.0,211.5771026611328,142.83261108398438,1.0,207.2220916748047,136.368408203125,1.0,202.86367797851562,128.3304901123047,1.0,197.46434020996094,119.37232208251953,1.0,193.7846221923828,110.23722076416016,1.0,190.5852508544922,99.99117279052734,1.0,191.37698364257812,81.47819519042969,1.0,189.7239532470703,61.89348602294922,1.0,178.58358764648438,46.36188507080078,1.0
27,226.05255126953125,148.96453857421875,1.0,220.5669708251953,142.1144561767578,1.0,215.5387725830078,151.9997100830078,1.0,216.67405700683594,145.35662841796875,1.0,210.3363037109375,139.26071166992188,1.0,203.86370849609375,131.24276733398438,1.0,197.34323120117188,121.38981628417969,1.0,192.4807891845703,111.33841705322266,1.0,189.8371124267578,100.81111145019531,1.0,190.89218139648438,81.8894271850586,1.0,189.4833984375,62.215965270996094,1.0,178.44100952148438,46.23401641845703,1.0
