scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
28,250.14028930664062,97.10272216796875,1.0,238.8904266357422,89.75715637207031,1.0,238.22889709472656,101.48473358154297,1.0,234.3884735107422,94.17810821533203,1.0,225.333740234375,93.12821960449219,1.0,216.18228149414062,95.1439437866211,0.9999996423721313,208.99322509765625,97.74284362792969,1.0,204.71127319335938,106.42562866210938,0.9999974966049194,201.49607849121094,117.18534088134766,1.0,199.981201171875,132.38656616210938,1.0,206.65423583984375,148.17869567871094,1.0,223.51141357421875,153.27151489257812,1.0
29,247.0006103515625,103.37714385986328,1.0,239.7627410888672,91.7627182006836,1.0,235.62692260742188,104.97303771972656,1.0,234.99879455566406,97.16177368164062,1.0,226.12229919433594,92.04264068603516,1.0,217.9342803955078,90.25666046142578,1.0,208.2516632080078,88.32270812988281,1.0,199.16123962402344,91.01313781738281,1.0,187.1811981201172,96.88259887695312,1.0,168.83111572265625,104.17408752441406,1.0,155.8970184326172,117.85652923583984,1.0,161.18527221679688,136.84315490722656,0.9999927878379822
30,240.2313690185547,110.73656463623047,0.9999948740005493,236.44448852539062,99.21338653564453,1.0,230.83164978027344,110.15777587890625,1.0,231.55953979492188,102.87748718261719,1.0,224.4575653076172,96.29572296142578,1.0,218.0718536376953,90.77401733398438,1.0,207.5281524658203,89.55905151367188,1.0,198.7716064453125,90.40084838867188,1.0,186.99310302734375,96.39613342285156,1.0,166.5526885986328,103.85079193115234,1.0,151.66122436523438,118.2260971069336,1.0,154.9436798095703,139.6986541748047,0.9999996423721313
31,235.52769470214844,118.92588806152344,0.9999939203262329,235.8037872314453,103.38029479980469,1.0,228.63125610351562,113.2282485961914,1.0,230.4871826171875,105.96283721923828,1.0,225.6339111328125,98.17813873291016,1.0,218.75015258789062,93.31220245361328,1.0,208.30418395996094,89.5648422241211,1.0,199.0884246826172,89.5980224609375,1.0,186.98492431640625,93.56924438476562,1.0,166.24842834472656,100.05058288574219,1.0,150.84912109375,114.07207489013672,1.0,148.5084991455078,134.65907287597656,0.9999997615814209
32,242.80609130859375,112.10028076171875,1.0,238.1665496826172,101.11858367919922,1.0,234.34263610839844,113.02767944335938,1.0,233.59291076660156,105.44227600097656,1.0,226.2963409423828,98.61003112792969,1.0,218.06338500976562,94.47074127197266,1.0,209.18568420410156,91.06840515136719,1.0,199.9095458984375,90.06266784667969,1.0,187.81924438476562,93.6036376953125,1.0,166.7118682861328,99.44796752929688,1.0,151.0604248046875,112.09882354736328,1.0,146.27793884277344,133.5768585205078,1.0
33,247.10284423828125,116.12670135498047,1.0,240.53656005859375,102.20901489257812,1.0,235.32537841796875,113.27671813964844,1.0,234.504638671875,105.35087585449219,1.0,228.09814453125,98.20391082763672,1.0,219.07481384277344,93.77202606201172,1.0,209.791259765625,90.57819366455078,1.0,199.88780212402344,89.81379699707031,1.0,187.5867919921875,93.56780242919922,1.0,166.5526580810547,99.2967758178711,1.0,151.00637817382812,112.30477142333984,1.0,146.02618408203125,133.80262756347656,1.0
34,247.9687957763672,113.28948974609375,1.0,240.62374877929688,101.44184875488281,1.0,236.81964111328125,113.71661376953125,1.0,235.11093139648438,105.45112609863281,1.0,228.33905029296875,98.6769027709961,1.0,218.80332946777344,94.6314697265625,1.0,209.7303009033203,91.16754150390625,1.0,200.21913146972656,90.1709976196289,1.0,187.79214477539062,93.49879455566406,1.0,166.5402374267578,99.37288665771484,1.0,150.72247314453125,112.59319305419922,1.0,145.9689483642578,134.26962280273438,1.0
35,245.1226043701172,115.61115264892578,1.0,239.2648468017578,100.53231048583984,1.0,233.57664489746094,111.2740478515625,1.0,233.75169372558594,103.88121795654297,1.0,226.95912170410156,97.04524230957031,1.0,218.07090759277344,93.3349838256836,1.0,208.4728240966797,89.99700927734375,1.0,199.26351928710938,89.79784393310547,1.0,187.0049591064453,93.30388641357422,1.0,166.1024932861328,99.43759155273438,1.0,150.7388153076172,113.05802154541016,1.0,145.92198181152344,134.96847534179688,1.0
36,245.24729919433594,111.071533203125,1.0,238.6614990234375,100.62728881835938,1.0,235.5931854248047,114.00636291503906,1.0,234.3405303955078,105.50846862792969,1.0,226.41983032226562,99.1081314086914,1.0,217.81947326660156,95.18659210205078,1.0,208.60513305664062,91.09902954101562,1.0,199.5542449951172,90.45276641845703,1.0,187.635009765625,92.68486022949219,1.0,167.0146942138672,97.60031127929688,1.0,152.0336151123047,108.11893463134766,1.0,144.7357177734375,126.48001861572266,1.0
37,243.1559600830078,121.0528564453125,1.0,239.37770080566406,104.9708480834961,0.9999998807907104,233.30186462402344,115.433349609375,1.0,233.6107635498047,107.78216552734375,1.0,227.76722717285156,100.6431655883789,1.0,219.63177490234375,94.50607299804688,1.0,210.48011779785156,90.63353729248047,1.0,200.34356689453125,89.0698471069336,1.0,188.05804443359375,91.38211059570312,1.0,167.8799591064453,93.10186004638672,1.0,152.90521240234375,102.7115478515625,1.0,143.94317626953125,118.14823913574219,0.9999995231628418
