scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,2.5362062454223633,201.03271484375,0.00010210426989942789,49.255008697509766,193.3478240966797,0.9999983906745911,37.599151611328125,185.15719604492188,0.999719500541687,46.11457824707031,188.05921936035156,0.9999957084655762,54.67852783203125,181.28933715820312,0.9999985694885254,64.95064544677734,174.82296752929688,1.0,72.75089263916016,167.15806579589844,1.0,82.4759521484375,162.88877868652344,1.0,91.88819885253906,154.73158264160156,1.0,111.19053649902344,142.53407287597656,1.0,129.47647094726562,131.0272216796875,1.0,145.18453979492188,112.6462631225586,1.0
19,4.412274360656738,203.4280242919922,0.00047665834426879883,40.29507064819336,204.21267700195312,0.999801754951477,23.23443031311035,197.50265502929688,0.9965110421180725,34.79501724243164,201.0453338623047,0.9991457462310791,41.2524299621582,193.8840789794922,0.9999029636383057,49.79899215698242,184.9599151611328,0.9999908208847046,58.560142517089844,177.78909301757812,0.9999997019767761,68.41397094726562,172.9700164794922,1.0,78.18620300292969,167.48382568359375,1.0,94.47189331054688,157.3903350830078,1.0,108.5456771850586,147.83299255371094,1.0,126.98118591308594,137.24246215820312,1.0
20,4.192744731903076,202.8678436279297,0.0008322298526763916,42.20268249511719,202.1774444580078,0.9985721707344055,27.463985443115234,196.22232055664062,0.9944818019866943,36.23369216918945,199.24871826171875,0.9985127449035645,42.37844467163086,191.8948211669922,0.9999212026596069,50.522491455078125,183.42681884765625,0.9999962449073792,58.346900939941406,175.45394897460938,0.9999995231628418,66.66083526611328,170.92056274414062,1.0,75.79853057861328,164.55091857910156,1.0,91.94092559814453,151.6521453857422,1.0,109.14700317382812,137.88621520996094,1.0,127.17933654785156,125.1834487915039,1.0
21,15.32240104675293,202.29730224609375,0.00035881996154785156,38.271305084228516,201.7215576171875,0.9999022483825684,23.919103622436523,194.20285034179688,0.999322772026062,33.54733657836914,197.00003051757812,0.9999645948410034,41.23411560058594,189.8985595703125,0.9999524354934692,51.776939392089844,182.86195373535156,0.9999991655349731,59.822601318359375,175.1139678955078,1.0,67.4133529663086,169.66885375976562,1.0,76.65986633300781,161.34642028808594,1.0,91.83627319335938,146.45982360839844,1.0,108.07974243164062,129.81814575195312,1.0,124.84725952148438,116.34500885009766,1.0
22,12.794768333435059,177.83139038085938,0.22888851165771484,20.812910079956055,191.56471252441406,0.999962329864502,19.841371536254883,177.2111053466797,0.9999980926513672,23.525667190551758,186.39207458496094,0.9999980926513672,33.89788818359375,184.6687774658203,0.9999925494194031,44.848304748535156,181.06698608398438,0.999988317489624,56.3661003112793,177.2037811279297,0.999995231628418,67.04020690917969,173.53616333007812,1.0,76.41227722167969,166.47511291503906,1.0,96.23980712890625,156.40097045898438,1.0,114.48774719238281,144.0398406982422,1.0,134.94357299804688,132.5196075439453,1.0
23,18.786073684692383,164.4333953857422,0.9999903440475464,26.929906845092773,182.57022094726562,0.9999972581863403,31.73362922668457,172.20895385742188,0.9999996423721313,31.517597198486328,178.81289672851562,0.9999998211860657,41.841217041015625,180.5076446533203,0.9999939203262329,52.51780700683594,180.04653930664062,0.9999995231628418,61.64483642578125,178.55429077148438,0.9999993443489075,72.39784240722656,174.1311798095703,1.0,82.68011474609375,167.93508911132812,1.0,102.54290008544922,160.43809509277344,1.0,121.2826156616211,151.83273315429688,1.0,136.37481689453125,135.6163787841797,1.0
24,42.737396240234375,144.90231323242188,0.9999998211860657,38.59727478027344,168.57652282714844,0.9999825954437256,51.85731887817383,163.00619506835938,1.0,46.06387710571289,168.06568908691406,0.9999992847442627,52.25367736816406,175.82159423828125,0.9999997615814209,59.897926330566406,178.79635620117188,1.0,67.93973541259766,180.4910888671875,1.0,76.08219146728516,178.2206573486328,1.0,85.51022338867188,173.18212890625,1.0,103.64067077636719,170.77259826660156,1.0,121.82056427001953,163.43734741210938,1.0,134.7070770263672,145.90066528320312,0.9999991655349731
25,41.032318115234375,139.0769805908203,0.9999997615814209,40.420806884765625,162.74453735351562,0.999994158744812,49.84544372558594,158.1446990966797,1.0,45.67689514160156,162.5162811279297,1.0,51.336402893066406,170.72642517089844,0.9999992847442627,57.66117477416992,174.94830322265625,0.9999996423721313,64.64962005615234,179.20108032226562,1.0,73.65764617919922,179.0558624267578,1.0,84.05091094970703,176.58021545410156,1.0,101.34574890136719,179.8852081298828,1.0,118.9447250366211,176.6538543701172,1.0,133.78204345703125,160.75511169433594,1.0
26,20.200679779052734,115.90713500976562,1.0,23.374238967895508,138.1176300048828,1.0,31.71166229248047,127.29291534423828,1.0,29.668489456176758,135.34584045410156,1.0,36.149139404296875,144.07643127441406,1.0,40.938907623291016,152.41217041015625,1.0,48.1860237121582,161.43836975097656,1.0,55.2303466796875,169.43507385253906,0.9999998807907104,65.84588623046875,179.6978302001953,1.0,82.40147399902344,189.15643310546875,1.0,105.18844604492188,195.7080535888672,1.0,126.452392578125,188.76361083984375,1.0
27,0.5251922607421875,116.85105895996094,0.9902305603027344,5.699502468109131,134.40304565429688,0.999994158744812,11.530675888061523,121.70156860351562,1.0,11.510526657104492,128.8741912841797,1.0,21.65023422241211,136.64585876464844,1.0,29.805843353271484,142.63174438476562,1.0,37.75971603393555,151.3520965576172,0.9999998807907104,44.564353942871094,159.97784423828125,0.9999996423721313,56.604793548583984,170.57400512695312,1.0,70.9424819946289,183.5401153564453,1.0,90.85040283203125,192.2744598388672,0.9999222755432129,113.08568572998047,193.0663299560547,0.9685416221618652
