scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,143.45823669433594,205.7593536376953,1.0372033102612477e-05,158.771484375,197.10487365722656,0.9999885559082031,144.88816833496094,198.22117614746094,0.9999980926513672,152.63568115234375,193.19708251953125,0.9999942779541016,153.88555908203125,184.69435119628906,0.9999961853027344,155.99020385742188,172.5692901611328,1.0,158.84689331054688,161.28250122070312,0.9999982714653015,162.1036376953125,150.65602111816406,1.0,167.9567413330078,143.23089599609375,1.0,180.17886352539062,130.90359497070312,1.0,197.03846740722656,122.40556335449219,1.0,212.4058380126953,112.57303619384766,1.0
19,181.9496307373047,151.85525512695312,2.0607883925549686e-05,150.535400390625,198.29501342773438,0.9999377727508545,137.12452697753906,196.41317749023438,0.9995332956314087,146.00430297851562,194.19456481933594,0.9992368221282959,148.76768493652344,185.08966064453125,0.9999655485153198,153.7672119140625,174.27684020996094,1.0,158.3969268798828,161.88626098632812,0.999998152256012,161.98477172851562,153.66029357910156,1.0,169.4918975830078,142.60340881347656,1.0,181.3370819091797,128.7314453125,1.0,197.8160400390625,121.33207702636719,1.0,211.61790466308594,111.24656677246094,1.0
20,208.19021606445312,109.03097534179688,1.9385679479455575e-05,151.94741821289062,194.70394897460938,1.0,138.45396423339844,194.34500122070312,1.0,146.63368225097656,191.93960571289062,1.0,150.74246215820312,183.64144897460938,1.0,154.9806365966797,173.20761108398438,1.0,159.2431640625,160.98556518554688,1.0,163.4961395263672,152.22792053222656,1.0,170.18731689453125,141.25198364257812,1.0,181.69557189941406,127.11134338378906,1.0,198.13575744628906,119.51361083984375,1.0,211.87112426757812,108.63431549072266,1.0
21,208.22341918945312,109.3231201171875,2.7900234272237867e-05,151.46258544921875,195.14002990722656,1.0,138.5224609375,192.815185546875,1.0,146.40602111816406,192.17559814453125,1.0,150.59764099121094,183.60841369628906,1.0,154.95059204101562,172.99305725097656,1.0,159.48097229003906,159.67356872558594,1.0,163.6549530029297,151.9129180908203,1.0,170.41700744628906,141.16204833984375,1.0,181.86343383789062,127.19453430175781,1.0,198.1845245361328,119.54354095458984,1.0,211.87599182128906,108.79795837402344,1.0
22,208.1869354248047,109.08744049072266,2.021102591243107e-05,152.07554626464844,194.93914794921875,1.0,138.63018798828125,194.23757934570312,1.0,146.90609741210938,191.92770385742188,1.0,151.00994873046875,183.2446746826172,1.0,155.2621612548828,172.68838500976562,1.0,159.83876037597656,159.3596649169922,1.0,163.95083618164062,151.63372802734375,1.0,170.5453643798828,140.97879028320312,1.0,182.2562713623047,126.77212524414062,1.0,198.56326293945312,119.1611557006836,1.0,212.70994567871094,109.26925659179688,1.0
23,207.2863006591797,105.77621459960938,3.636832843767479e-05,153.01300048828125,197.39149475097656,0.9999995231628418,141.01304626464844,194.53131103515625,1.0,148.61143493652344,193.53390502929688,1.0,151.795654296875,184.00335693359375,0.9999985694885254,155.3077392578125,172.67550659179688,1.0,160.2784423828125,159.20166015625,0.9999995231628418,163.69216918945312,151.2869110107422,1.0,170.68875122070312,140.55935668945312,1.0,181.6989288330078,125.31404876708984,1.0,198.1839141845703,117.15272521972656,1.0,211.4019012451172,105.52046966552734,1.0
24,176.43798828125,181.1890106201172,0.08251827955245972,173.10540771484375,174.49232482910156,1.0,160.92041015625,179.66233825683594,1.0,166.34799194335938,174.22698974609375,1.0,161.70989990234375,168.7712860107422,1.0,156.6251678466797,159.4940643310547,1.0,155.3433074951172,149.23365783691406,1.0,157.21859741210938,139.91836547851562,1.0,162.663818359375,130.11160278320312,1.0,174.9919891357422,114.18665313720703,1.0,194.60821533203125,105.26676940917969,1.0,211.64732360839844,98.56719207763672,1.0
25,199.2169952392578,154.52532958984375,1.0,191.0894775390625,157.41233825683594,1.0,194.8462371826172,167.61888122558594,1.0,191.22454833984375,164.6438751220703,1.0,178.81976318359375,166.15257263183594,1.0,171.3283233642578,163.2203826904297,1.0,162.32151794433594,157.46865844726562,1.0,155.9201202392578,146.41567993164062,1.0,155.9976806640625,134.78005981445312,1.0,161.41543579101562,113.92655181884766,0.9999997615814209,173.5123748779297,98.68953704833984,1.0,191.14181518554688,87.15723419189453,1.0
26,200.16847229003906,158.14678955078125,1.0,190.7590789794922,156.1344757080078,1.0,189.55601501464844,166.81683349609375,1.0,188.39955139160156,160.98037719726562,1.0,179.35592651367188,159.15679931640625,1.0,170.3422088623047,155.2859649658203,1.0,162.0363006591797,149.1029510498047,1.0,155.85130310058594,140.20823669433594,1.0,155.24215698242188,128.36270141601562,1.0,158.98365783691406,109.29881286621094,1.0,169.89205932617188,94.4804916381836,1.0,184.5701446533203,82.20380401611328,1.0
27,200.23202514648438,158.68328857421875,1.0,190.62698364257812,156.50518798828125,1.0,189.19302368164062,167.01443481445312,1.0,188.1215057373047,161.22860717773438,1.0,179.06581115722656,159.0084228515625,1.0,170.136962890625,155.12083435058594,1.0,161.96168518066406,148.91001892089844,1.0,155.55227661132812,140.02261352539062,1.0,155.19456481933594,127.87709045410156,1.0,158.99513244628906,109.07632446289062,1.0,170.04107666015625,94.44992065429688,1.0,184.54425048828125,82.32471466064453,1.0
28,200.4652099609375,158.27243041992188,1.0,190.6341094970703,156.39369201660156,1.0,189.58705139160156,166.95823669433594,1.0,188.24533081054688,161.1299591064453,1.0,179.18841552734375,159.1033172607422,1.0,170.35256958007812,155.1634979248047,1.0,161.94235229492188,148.9891815185547,1.0,155.58172607421875,139.97938537597656,1.0,155.31573486328125,127.92610931396484,1.0,158.9527587890625,108.92949676513672,1.0,169.72061157226562,94.58148193359375,1.0,184.29702758789062,82.4959945678711,1.0
29,200.49420166015625,158.40066528320312,1.0,190.65945434570312,156.43008422851562,1.0,189.56723022460938,167.01771545410156,1.0,188.2004852294922,161.17706298828125,1.0,179.13949584960938,159.23736572265625,1.0,170.3443603515625,155.31167602539062,1.0,161.9785919189453,149.12367248535156,1.0,155.5428466796875,140.103271484375,1.0,155.28453063964844,128.06919860839844,1.0,159.1187286376953,108.87934875488281,1.0,170.08258056640625,94.40753173828125,1.0,184.63990783691406,82.36692810058594,1.0
30,197.4847412109375,183.42137145996094,1.0,192.96055603027344,171.3177490234375,1.0,184.46153259277344,179.4625244140625,1.0,187.9867706298828,173.3223419189453,1.0,180.47496032714844,165.8126220703125,1.0,173.71786499023438,157.1944122314453,1.0,166.4530487060547,148.292236328125,1.0,158.36085510253906,141.0455780029297,0.9999997615814209,159.0328826904297,127.1949462890625,1.0,162.54660034179688,109.15886688232422,1.0,171.2162322998047,94.69759368896484,1.0,184.77493286132812,82.24072265625,1.0
31,184.48341369628906,175.29237365722656,0.6941704154014587,184.88668823242188,166.34939575195312,1.0,172.96096801757812,172.1637725830078,1.0,177.5699005126953,165.46646118164062,1.0,173.89419555664062,159.2129364013672,1.0,167.38986206054688,153.12559509277344,1.0,162.23550415039062,144.15704345703125,1.0,159.18670654296875,134.8098602294922,1.0,159.58538818359375,123.67813110351562,1.0,165.67184448242188,108.02435302734375,1.0,173.54763793945312,95.75552368164062,0.9999998807907104,186.1262969970703,83.80882263183594,1.0
32,139.8201141357422,160.3323516845703,1.0,152.97840881347656,168.78787231445312,1.0,149.98492431640625,157.25701904296875,1.0,155.28907775878906,162.9993896484375,1.0,161.57887268066406,158.4887237548828,1.0,166.21131896972656,152.5290985107422,1.0,169.2139434814453,143.3928985595703,1.0,171.19577026367188,133.77084350585938,1.0,171.466796875,123.1541519165039,1.0,176.27011108398438,107.4640121459961,1.0,181.43939208984375,94.47964477539062,1.0,179.1053466796875,84.40287017822266,0.9994138479232788
33,111.35704040527344,142.18136596679688,1.0,123.08131408691406,155.3783416748047,1.0,125.34385681152344,143.86460876464844,1.0,128.7724609375,150.4439239501953,1.0,139.66629028320312,151.06007385253906,1.0,149.6710205078125,150.44810485839844,1.0,159.3124542236328,147.57009887695312,1.0,167.88084411621094,141.51548767089844,1.0,177.09071350097656,131.98291015625,1.0,188.23007202148438,119.20624542236328,1.0,193.87033081054688,106.41561126708984,1.0,191.79493713378906,87.6926040649414,0.9999998807907104
34,101.25593566894531,121.1292495727539,1.0,110.9890365600586,135.9646453857422,1.0,119.11363983154297,124.42716979980469,1.0,118.14024353027344,130.98684692382812,1.0,128.77801513671875,134.69265747070312,1.0,139.84344482421875,140.04379272460938,1.0,150.34886169433594,140.2043914794922,1.0,162.1977996826172,140.23057556152344,1.0,175.4131622314453,137.7537841796875,1.0,191.87115478515625,134.4503173828125,1.0,207.92129516601562,124.00448608398438,1.0,212.0586700439453,102.41412353515625,1.0
