scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,106.87886047363281,126.7558364868164,1.0,122.16670227050781,127.3818359375,1.0,115.51091003417969,117.43339538574219,1.0,121.11356353759766,120.58880615234375,1.0,129.35121154785156,118.7507553100586,1.0,140.5229034423828,116.37321472167969,1.0,149.83299255371094,115.2430419921875,1.0,159.720947265625,113.33787536621094,1.0,170.11553955078125,112.56712341308594,1.0,185.82379150390625,114.43659973144531,1.0,202.54214477539062,118.42848205566406,1.0,219.3778533935547,123.74943542480469,1.0
19,107.18045043945312,125.47180938720703,1.0,122.15752410888672,126.97647857666016,1.0,116.2124252319336,116.31134033203125,1.0,121.46456146240234,120.28937530517578,1.0,130.05828857421875,118.45870971679688,1.0,140.44680786132812,116.60681915283203,1.0,149.7587890625,115.31591796875,1.0,159.49658203125,113.71804809570312,1.0,169.75930786132812,112.71934509277344,1.0,185.56878662109375,114.43541717529297,1.0,202.32933044433594,118.43704986572266,1.0,218.33529663085938,123.39981842041016,1.0
20,106.54609680175781,126.86170196533203,1.0,121.9732894897461,127.423828125,1.0,114.50372314453125,118.2884521484375,1.0,121.03804016113281,120.62459564208984,1.0,129.42633056640625,118.6479721069336,1.0,140.34658813476562,116.32233428955078,1.0,149.62893676757812,115.27873229980469,1.0,159.59239196777344,113.6469955444336,1.0,169.998291015625,112.80809783935547,1.0,185.6556854248047,114.50409698486328,1.0,202.3772430419922,118.31730651855469,1.0,219.49400329589844,122.7356948852539,1.0
21,107.01336669921875,125.96818542480469,1.0,122.27772521972656,127.10450744628906,1.0,116.0028076171875,116.647216796875,1.0,121.45805358886719,120.40660858154297,1.0,129.9087371826172,118.55374908447266,1.0,140.54879760742188,116.64258575439453,1.0,149.86093139648438,115.44989013671875,1.0,159.47454833984375,113.76485443115234,1.0,169.67459106445312,112.71267700195312,1.0,185.59942626953125,114.37306213378906,1.0,202.4088134765625,118.27239227294922,1.0,219.59254455566406,122.73236083984375,1.0
22,126.15372467041016,137.67002868652344,0.9999961853027344,136.31117248535156,133.2927703857422,1.0,125.71206665039062,126.96391296386719,1.0,130.84353637695312,128.18060302734375,1.0,136.37937927246094,123.03506469726562,1.0,143.765869140625,116.57962036132812,1.0,151.8805694580078,113.63076782226562,1.0,161.21109008789062,109.40232849121094,1.0,171.6715850830078,107.77204895019531,1.0,187.48863220214844,108.1151351928711,1.0,202.2279815673828,108.96551513671875,1.0,217.88853454589844,110.25959777832031,1.0
23,151.27761840820312,154.69329833984375,0.9962164163589478,152.36834716796875,145.22921752929688,1.0,140.16773986816406,147.968505859375,1.0,145.5417938232422,143.53677368164062,1.0,143.2758026123047,135.4561004638672,1.0,142.16371154785156,125.55526733398438,1.0,145.83912658691406,116.6331787109375,1.0,154.51959228515625,108.35006713867188,1.0,167.12583923339844,103.87828063964844,1.0,184.50137329101562,97.35614013671875,1.0,200.2056884765625,97.01075744628906,1.0,217.00039672851562,96.97698974609375,1.0
24,184.74737548828125,136.00430297851562,1.0,173.57225036621094,133.3258056640625,1.0,173.55445861816406,145.28369140625,1.0,170.50274658203125,138.92874145507812,1.0,162.24700927734375,137.79150390625,1.0,153.38340759277344,132.64976501464844,1.0,146.59112548828125,125.64701843261719,1.0,141.39463806152344,115.28820037841797,1.0,140.84788513183594,102.68256378173828,1.0,142.6630096435547,82.39971160888672,0.9999994039535522,159.3296356201172,63.75139617919922,0.9999996423721313,171.83338928222656,62.100154876708984,0.999143660068512
25,209.22076416015625,129.92237854003906,1.0,195.75889587402344,127.75748443603516,1.0,197.04571533203125,141.16140747070312,1.0,193.35423278808594,136.01185607910156,1.0,182.91151428222656,137.1746063232422,1.0,171.109619140625,134.7392120361328,1.0,159.53787231445312,128.97470092773438,1.0,148.3130645751953,122.21859741210938,1.0,142.13766479492188,113.10520935058594,1.0,129.29762268066406,95.03341674804688,1.0,120.11923217773438,75.2972640991211,1.0,126.7728500366211,54.887813568115234,1.0
26,219.6945343017578,112.79956817626953,1.0,207.0360565185547,118.02136993408203,1.0,216.84796142578125,128.83119201660156,1.0,209.39988708496094,126.4436264038086,1.0,201.0334930419922,132.05374145507812,1.0,189.63018798828125,135.96434020996094,1.0,177.2654571533203,135.8170623779297,1.0,162.25746154785156,134.05886840820312,1.0,151.14637756347656,127.88217163085938,1.0,126.40987396240234,121.9913558959961,1.0,107.3202133178711,110.13394165039062,1.0,104.92947387695312,88.91970825195312,1.0
27,221.77540588378906,106.08283996582031,1.0,209.7282257080078,114.15987396240234,1.0,219.11907958984375,124.53175354003906,1.0,212.26112365722656,122.99677276611328,1.0,204.3668670654297,129.8408203125,1.0,195.171630859375,134.08192443847656,1.0,182.55130004882812,135.095703125,1.0,168.0956573486328,133.055908203125,1.0,156.38340759277344,128.11358642578125,1.0,132.44711303710938,120.43357849121094,1.0,112.7242660522461,115.78447723388672,1.0,103.1278076171875,101.85676574707031,1.0
