scorer,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000,DLC_resnet50_deeplabcut-testSep29shuffle1_1030000
bodyparts,nose,nose,nose,leftear,leftear,leftear,rightear,rightear,rightear,neck,neck,neck,body1,body1,body1,body2,body2,body2,body3,body3,body3,body4,body4,body4,tail1,tail1,tail1,tail2,tail2,tail2,tail3,tail3,tail3,tail4,tail4,tail4
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,183.06422424316406,148.75350952148438,1.0,187.7412109375,132.2505645751953,1.0,175.5850830078125,136.09815979003906,1.0,181.32583618164062,130.6789093017578,1.0,179.5370635986328,121.14990997314453,1.0,175.4213104248047,107.62704467773438,0.9999994039535522,171.77601623535156,93.0045394897461,1.0,168.9348907470703,82.03834533691406,1.0,168.0171356201172,69.74162292480469,1.0,163.5497589111328,55.41433334350586,1.0,155.9068145751953,40.26403045654297,1.0,153.06385803222656,25.771595001220703,0.9999610185623169
19,170.52923583984375,155.140869140625,1.0,178.75497436523438,141.81600952148438,1.0,169.3056640625,139.1072540283203,1.0,175.70362854003906,137.38760375976562,1.0,176.13558959960938,126.10999298095703,0.9999996423721313,176.58206176757812,112.6553726196289,0.9999972581863403,173.88291931152344,98.67938232421875,0.9999970197677612,170.91717529296875,86.30768585205078,1.0,168.47872924804688,74.70609283447266,1.0,162.5724334716797,57.787933349609375,1.0,155.52655029296875,44.063743591308594,1.0,155.5068359375,28.776744842529297,0.9992274641990662
20,163.79632568359375,140.8966064453125,1.0,177.46490478515625,134.18179321289062,1.0,165.92340087890625,129.2448272705078,1.0,173.1351776123047,128.7994384765625,1.0,175.6156463623047,119.53168487548828,1.0,175.78152465820312,107.63003540039062,0.9999991655349731,175.10671997070312,93.00970458984375,1.0,171.95985412597656,82.34403228759766,1.0,170.1917266845703,70.92881774902344,1.0,165.05894470214844,56.593326568603516,1.0,156.4629669189453,42.22447204589844,1.0,152.95120239257812,27.753461837768555,0.9998338222503662
21,167.1178741455078,125.24662017822266,0.9999371767044067,179.84963989257812,117.93091583251953,1.0,167.766845703125,113.19822692871094,1.0,174.0368194580078,114.0317611694336,1.0,175.5677032470703,105.6988525390625,1.0,176.75698852539062,96.23143768310547,1.0,175.010986328125,84.95750427246094,1.0,173.0887451171875,74.97725677490234,1.0,169.6410369873047,65.1663818359375,1.0,164.0836944580078,50.46669006347656,1.0,156.9385223388672,38.01447296142578,0.9999992251396179,149.77532958984375,26.988754272460938,0.9999833106994629
22,190.150634765625,120.50776672363281,0.9996482133865356,188.3353729248047,111.61092376708984,1.0,177.32675170898438,115.59593963623047,1.0,181.90139770507812,111.61136627197266,1.0,178.98056030273438,104.33375549316406,1.0,175.7976837158203,95.44091796875,1.0,172.4593048095703,84.51060485839844,1.0,170.780517578125,74.71600341796875,1.0,167.99612426757812,65.75296020507812,1.0,162.33799743652344,49.87346267700195,1.0,156.34390258789062,36.699851989746094,0.9999984502792358,150.8417205810547,26.4986572265625,0.9996448755264282
23,202.99757385253906,117.57424926757812,1.0,195.32850646972656,107.20298767089844,1.0,190.94061279296875,118.2861328125,1.0,191.25880432128906,110.99478912353516,1.0,184.5839080810547,105.32288360595703,1.0,177.17630004882812,97.14542388916016,1.0,172.0353546142578,88.13957977294922,1.0,167.5240020751953,78.51779174804688,1.0,164.7926483154297,67.85258483886719,1.0,158.89678955078125,53.59591293334961,0.9999998807907104,155.15248107910156,38.268089294433594,0.999998152256012,153.42494201660156,27.52450180053711,0.9875456094741821
24,210.18487548828125,104.65361022949219,1.0,199.66868591308594,98.31822204589844,1.0,198.81011962890625,112.79457092285156,1.0,197.44686889648438,105.0678939819336,1.0,187.70355224609375,103.27860260009766,1.0,179.25491333007812,99.41178131103516,1.0,172.05514526367188,93.0050277709961,1.0,163.47743225097656,84.1777572631836,1.0,158.26263427734375,73.77397155761719,1.0,150.99290466308594,58.39997100830078,1.0,152.5812225341797,42.6505012512207,0.9999991655349731,163.01683044433594,26.729665756225586,0.9990778565406799
25,214.82113647460938,81.50048065185547,1.0,204.146484375,86.07875061035156,1.0,211.69439697265625,98.95306396484375,1.0,205.43466186523438,95.0528335571289,1.0,197.7852325439453,100.51297760009766,1.0,187.1450653076172,101.56504821777344,1.0,176.67538452148438,98.41902923583984,1.0,165.8407745361328,93.11054229736328,1.0,160.007080078125,83.10894012451172,1.0,147.95132446289062,67.30720520019531,1.0,148.2227325439453,46.38541030883789,1.0,154.90628051757812,27.71259880065918,0.9999998807907104
26,230.2356719970703,74.86345672607422,1.0,215.46165466308594,78.2066421508789,1.0,224.83743286132812,90.24485778808594,1.0,217.16114807128906,87.47048950195312,1.0,211.1023406982422,92.65641784667969,1.0,201.9173583984375,97.8783187866211,1.0,191.2285614013672,102.60014343261719,1.0,179.68899536132812,106.0687255859375,1.0,167.90374755859375,107.668701171875,1.0,141.33929443359375,106.47661590576172,1.0,123.53820037841797,98.85450744628906,1.0,122.30323028564453,73.10195922851562,1.0
27,241.47056579589844,74.86830139160156,1.0,222.23841857910156,75.74224853515625,1.0,231.4519500732422,91.03561401367188,1.0,221.40672302246094,85.75150299072266,1.0,213.91470336914062,90.37632751464844,1.0,205.99209594726562,96.41608428955078,1.0,192.43324279785156,100.93755340576172,1.0,182.43817138671875,104.8218994140625,1.0,169.51449584960938,108.54430389404297,1.0,140.8538818359375,113.78153991699219,0.9999989867210388,117.14366912841797,109.81513977050781,1.0,108.50080108642578,92.94464111328125,1.0
